03cdcba6,101.69921875,0.129718391263,157,0.200255102041,104.58203125,0.133395448023,159,0.202806122449,42681,54.4400510204,227,0.289540816327,23,5,23,4,0.947368421053
03e6cb28,62.12109375,0.0792360889668,121,0.154336734694,53.60546875,0.0683743223852,107,0.136479591837,32945,42.0216836735,193,0.246173469388,22,4,23,4,0.947368421053
03ed92af,73.3984375,0.0936204559949,106,0.135204081633,72.8046875,0.0928631218112,103,0.13137755102,26962,34.3903061224,138,0.176020408163,24,5,21,8,1.46153846154
03f5405c,68.42578125,0.0872777822066,120,0.15306122449,61.43359375,0.0783591757015,112,0.142857142857,28471,36.3150510204,172,0.219387755102,20,3,24,5,0.894736842105
0414e799,25.58984375,0.032640106824,49,0.0625,24.33203125,0.0310357541454,50,0.0637755102041,8271,10.549744898,61,0.077806122449,24,5,19,12,2.71428571429
041cfc60,56.7734375,0.072415098852,109,0.139030612245,72.0,0.0918367346939,120,0.15306122449,28086,35.8239795918,153,0.195153061224,22,7,25,6,0.789473684211
04207630,28.19140625,0.0359584263393,63,0.0803571428571,42.81640625,0.054612763074,78,0.0994897959184,17979,22.9323979592,106,0.135204081633,24,5,20,9,1.72727272727
042986f0,59.73046875,0.0761868223852,104,0.132653061224,71.45703125,0.0911441725128,113,0.144132653061,24957,31.8329081633,147,0.1875,24,5,21,8,1.46153846154
0429dff7,54.05078125,0.068942323023,99,0.126275510204,66.02734375,0.0842185507015,112,0.142857142857,27835,35.5038265306,160,0.204081632653,24,5,21,8,1.46153846154
042a2ab2,86.1484375,0.109883211097,147,0.1875,82.1484375,0.104781170281,142,0.18112244898,28252,36.0357142857,174,0.22193877551,24,5,24,5,1.0
042d5814,39.99609375,0.0510154257015,84,0.107142857143,63.84765625,0.0814383370536,99,0.126275510204,23539,30.0242346939,131,0.167091836735,21,2,19,8,1.72727272727
04358a5d,58.5546875,0.0746871014031,92,0.117346938776,38.4375,0.0490274234694,73,0.093112244898,21608,27.5612244898,122,0.155612244898,26,7,19,8,1.72727272727
0435e40e,20.6796875,0.0263771524235,53,0.0676020408163,10.1640625,0.0129643654337,38,0.0484693877551,23810,30.3698979592,128,0.163265306122,23,4,18,11,2.71428571429
043bfad5,60.890625,0.0776666135204,89,0.113520408163,59.25,0.0755739795918,87,0.110969387755,18718,23.875,101,0.128826530612,23,4,20,8,1.58333333333
0449e3f7,71.078125,0.0906608737245,129,0.164540816327,84.6171875,0.107930086097,143,0.182397959184,37592,47.9489795918,196,0.25,24,5,21,5,1.1875
044ec71b,70.11328125,0.089430205676,126,0.160714285714,67.24609375,0.0857730787628,117,0.149234693878,32773,41.8022959184,179,0.228316326531,23,4,22,5,1.11764705882
0478f894,42.4921875,0.05419921875,91,0.116071428571,54.546875,0.0695750956633,103,0.13137755102,26372,33.637755102,162,0.206632653061,23,4,21,8,1.46153846154
04875e96,24.92578125,0.0317930883291,47,0.0599489795918,23.76953125,0.0303182796556,45,0.0573979591837,8435,10.7589285714,58,0.0739795918367,24,5,16,11,3.8
0488631b,42.4375,0.0541294642857,100,0.127551020408,61.6328125,0.07861328125,104,0.132653061224,28466,36.3086734694,162,0.206632653061,25,6,21,6,1.26666666667
048fd280,44.9765625,0.0573680644133,78,0.0994897959184,45.2578125,0.0577268016582,74,0.094387755102,25708,32.7908163265,130,0.165816326531,25,6,20,7,1.46153846154
04946676,96.45703125,0.123031927615,156,0.198979591837,89.58984375,0.114272759885,147,0.1875,38499,49.1058673469,204,0.260204081633,24,5,24,5,1.0
04991409,57.9921875,0.0739696269133,117,0.149234693878,75.1640625,0.095872528699,128,0.163265306122,31350,39.987244898,176,0.224489795918,26,7,23,6,1.11764705882
049c3103,51.07421875,0.0651456871811,80,0.102040816327,49.66796875,0.0633520009566,84,0.107142857143,21955,28.0038265306,125,0.15943877551,23,4,20,9,1.72727272727
049f45cd,44.19140625,0.0563665896046,103,0.13137755102,91.86328125,0.117172552615,147,0.1875,38745,49.4196428571,201,0.25637755102,25,6,23,6,1.11764705882
04a6ab90,55.28125,0.0705117984694,100,0.127551020408,57.234375,0.0730030293367,100,0.127551020408,22866,29.1658163265,140,0.178571428571,22,3,22,7,1.26666666667
04a8397b,48.015625,0.0612444196429,88,0.112244897959,46.265625,0.0590122767857,83,0.105867346939,20618,26.2984693878,128,0.163265306122,23,4,19,6,1.46153846154
04cbb3ce,50.546875,0.0644730548469,108,0.137755102041,64.875,0.0827487244898,120,0.15306122449,18008,22.9693877551,137,0.174744897959,22,3,21,6,1.26666666667
04da77f7,37.2890625,0.0475625797194,74,0.094387755102,41.640625,0.0531130420918,79,0.100765306122,19554,24.9413265306,116,0.147959183673,23,4,22,9,1.46153846154
04e0c5e4,28.33984375,0.0361477598852,54,0.0688775510204,38.53515625,0.0491519850128,65,0.0829081632653,20119,25.6619897959,104,0.132653061224,24,5,19,10,2.11111111111
04e32e8b,50.99609375,0.0650460379464,100,0.127551020408,43.65234375,0.0556790098852,90,0.114795918367,27737,35.3788265306,161,0.205357142857,22,3,20,9,1.72727272727
04e52040,85.9453125,0.109624123087,140,0.178571428571,85.4765625,0.109026227679,136,0.173469387755,46240,58.9795918367,233,0.297193877551,24,5,23,6,1.11764705882
04e91b1c,50.8203125,0.0648218271684,91,0.116071428571,38.5703125,0.0491968271684,76,0.0969387755102,20740,26.4540816327,127,0.161989795918,25,6,18,7,1.72727272727
04e930bd,77.5859375,0.0989616549745,134,0.170918367347,68.2421875,0.0870436065051,132,0.168367346939,39636,50.556122449,217,0.276785714286,23,4,22,7,1.26666666667
04eec93b,53.04296875,0.0676568478954,92,0.117346938776,59.15234375,0.0754494180485,100,0.127551020408,21899,27.9323979592,129,0.164540816327,26,7,21,7,1.35714285714
04effc8f,60.0234375,0.0765605070153,88,0.112244897959,47.1796875,0.0601781728316,75,0.0956632653061,21038,26.8341836735,112,0.142857142857,24,5,23,8,1.26666666667
04f3d9d1,79.48828125,0.101388113839,128,0.163265306122,67.37109375,0.0859325175383,119,0.151785714286,27913,35.6033163265,167,0.213010204082,23,4,21,6,1.26666666667
04f9ca59,52.3515625,0.0667749521684,108,0.137755102041,90.765625,0.115772480867,144,0.183673469388,37204,47.4540816327,212,0.270408163265,22,3,23,4,1.0
04fec416,29.31640625,0.0373933753189,51,0.0650510204082,32.08203125,0.040920958227,53,0.0676020408163,11359,14.4885204082,68,0.0867346938776,23,4,17,12,3.8
050328ec,69.42578125,0.0885532924107,117,0.149234693878,79.15234375,0.10095962213,122,0.155612244898,27223,34.7232142857,153,0.195153061224,23,6,26,7,0.894736842105
0506dbe1,39.07421875,0.0498395647321,81,0.103316326531,46.03515625,0.0587183115434,88,0.112244897959,21393,27.2869897959,128,0.163265306122,25,6,19,8,1.72727272727
0508ed56,83.88671875,0.106998365753,140,0.178571428571,82.19140625,0.10483597736,140,0.178571428571,29969,38.2257653061,180,0.229591836735,24,5,23,6,1.11764705882
05100660,79.25,0.101084183673,134,0.170918367347,78.046875,0.0995495854592,133,0.169642857143,26726,34.0892857143,165,0.210459183673,22,3,24,5,1.0
05175554,54.11328125,0.0690220424107,105,0.133928571429,57.33984375,0.0731375558036,110,0.140306122449,18725,23.8839285714,136,0.173469387755,23,4,20,7,1.46153846154
05223498,47.7890625,0.0609554368622,84,0.107142857143,54.96875,0.0701132015306,92,0.117346938776,19122,24.3903061224,112,0.142857142857,27,8,19,4,1.26666666667
0529a44d,34.09765625,0.0434919084821,71,0.0905612244898,34.23828125,0.0436712771046,71,0.0905612244898,13055,16.6517857143,94,0.119897959184,23,4,18,9,2.11111111111
053627a3,37.87890625,0.0483149314413,91,0.116071428571,49.71484375,0.0634117904974,102,0.130102040816,23737,30.2767857143,150,0.191326530612,23,4,20,6,1.35714285714
053accab,50.81640625,0.0648168447066,93,0.11862244898,60.45703125,0.0771135602679,104,0.132653061224,24523,31.2793367347,134,0.170918367347,25,6,20,7,1.46153846154
05491e5f,64.10546875,0.0817671795281,125,0.15943877551,79.13671875,0.100939692283,137,0.174744897959,35519,45.3048469388,196,0.25,25,6,24,7,1.11764705882
05506619,14.61328125,0.0186393893495,35,0.0446428571429,12.94140625,0.016506895727,32,0.0408163265306,7173,9.14923469388,52,0.0663265306122,24,5,15,12,6.33333333333
05526029,42.16796875,0.053785674426,69,0.0880102040816,39.59765625,0.0505072146046,66,0.0841836734694,13165,16.7920918367,78,0.0994897959184,23,4,18,9,2.11111111111
0552720b,44.04296875,0.0561772560587,89,0.113520408163,50.55078125,0.0644780373087,98,0.125,21219,27.0650510204,134,0.170918367347,25,6,20,6,1.35714285714
0559974b,48.15625,0.0614237882653,91,0.116071428571,61.2109375,0.0780751753827,101,0.128826530612,23172,29.556122449,135,0.172193877551,21,2,21,8,1.46153846154
055d9ad2,32.7734375,0.0418028539541,71,0.0905612244898,43.4375,0.0554049744898,76,0.0969387755102,19978,25.4821428571,113,0.144132653061,22,3,20,9,1.72727272727
05662f94,45.09765625,0.057522520727,72,0.0918367346939,44.13671875,0.0562968351403,72,0.0918367346939,13043,16.6364795918,80,0.102040816327,24,5,20,8,1.58333333333
056a6ebd,55.06640625,0.070237763074,100,0.127551020408,65.19921875,0.0831622688138,106,0.135204081633,26113,33.3073979592,143,0.182397959184,21,2,21,8,1.46153846154
056c3899,76.76171875,0.0979103555485,125,0.15943877551,75.81640625,0.0967045998087,122,0.155612244898,28967,36.9477040816,166,0.211734693878,23,4,23,8,1.26666666667
056c56b9,58.6875,0.074856505102,105,0.133928571429,56.484375,0.0720463966837,113,0.144132653061,31982,40.7933673469,177,0.225765306122,23,4,21,8,1.46153846154
05790ce9,34.18359375,0.0436015226403,82,0.104591836735,45.46484375,0.0579908721301,89,0.113520408163,22337,28.4910714286,125,0.15943877551,24,5,20,9,1.72727272727
05796e54,70.83984375,0.0903569435587,126,0.160714285714,77.79296875,0.0992257254464,134,0.170918367347,38157,48.6696428571,208,0.265306122449,21,4,24,5,0.894736842105
057a277d,25.25390625,0.0322116151148,78,0.0994897959184,46.09765625,0.0587980309311,100,0.127551020408,33227,42.381377551,187,0.238520408163,23,4,21,6,1.26666666667
058f6f61,55.625,0.070950255102,97,0.123724489796,50.5390625,0.0644630899235,97,0.123724489796,21228,27.0765306122,131,0.167091836735,25,6,19,6,1.46153846154
059f8472,46.73046875,0.0596051897321,87,0.110969387755,47.91015625,0.061109893176,91,0.116071428571,15421,19.6696428571,108,0.137755102041,22,3,20,5,1.26666666667
05a35c92,33.86328125,0.0431929607781,72,0.0918367346939,44.76953125,0.0571039939413,83,0.105867346939,18233,23.256377551,113,0.144132653061,25,6,18,9,2.11111111111
05a4fdc0,73.65625,0.0939492984694,127,0.161989795918,84.15625,0.107342155612,139,0.177295918367,27736,35.3775510204,171,0.218112244898,23,4,23,6,1.11764705882
05a85500,47.12109375,0.0601034359056,90,0.114795918367,52.60546875,0.0670988121811,94,0.119897959184,16337,20.8380102041,110,0.140306122449,25,6,23,7,1.1875
05ac59e3,51.3359375,0.0654795121173,112,0.142857142857,69.5703125,0.0887376434949,118,0.150510204082,29128,37.1530612245,169,0.21556122449,22,3,21,7,1.35714285714
05c58ec9,34.1953125,0.0436164700255,82,0.104591836735,44.3125,0.0565210459184,87,0.110969387755,26894,34.3035714286,160,0.204081632653,23,4,19,7,1.58333333333
05c74d1f,51.7265625,0.0659777582908,97,0.123724489796,46.5078125,0.0593211894133,98,0.125,21312,27.1836734694,135,0.172193877551,22,3,21,8,1.46153846154
05ca85a6,31.87109375,0.0406519052934,45,0.0573979591837,4.49609375,0.00573481345663,21,0.0267857142857,11797,15.0471938776,66,0.0841836734694,23,4,16,12,4.75
05e1a3e0,77.31640625,0.0986178651148,133,0.169642857143,81.02734375,0.103351203763,131,0.167091836735,34371,43.8405612245,192,0.244897959184,23,4,24,5,1.0
05e1eda4,39.92578125,0.0509257413903,89,0.113520408163,54.82421875,0.0699288504464,97,0.123724489796,23353,29.7869897959,140,0.178571428571,21,2,20,9,1.72727272727
05e1f297,27.0390625,0.0344886001276,49,0.0625,27.671875,0.0352957589286,49,0.0625,12788,16.3112244898,68,0.0867346938776,23,4,16,11,3.8
05f93834,85.93359375,0.109609175702,132,0.168367346939,102.79296875,0.131113480548,147,0.1875,37105,47.3278061224,191,0.24362244898,22,3,25,6,1.0
05fd7a60,51.4765625,0.0656588807398,95,0.121173469388,47.453125,0.0605269451531,95,0.121173469388,23328,29.7551020408,143,0.182397959184,20,1,22,9,1.46153846154
0603c7d2,57.78515625,0.0737055564413,104,0.132653061224,56.19921875,0.071682676977,110,0.140306122449,29093,37.1084183673,159,0.202806122449,22,3,22,7,1.26666666667
06059e3c,74.578125,0.0951251594388,116,0.147959183673,90.0234375,0.114825813138,127,0.161989795918,29376,37.4693877551,155,0.197704081633,21,2,21,2,1.0
060a1eeb,80.01171875,0.102055763712,145,0.184948979592,76.63671875,0.097750916773,140,0.178571428571,31709,40.4451530612,200,0.255102040816,22,3,23,4,1.0
060e9e76,44.21875,0.0564014668367,105,0.133928571429,93.359375,0.119080835459,149,0.190051020408,34230,43.6607142857,202,0.257653061224,24,5,22,6,1.1875
060f2f52,53.20703125,0.0678661112883,79,0.100765306122,53.97265625,0.0688426737883,81,0.103316326531,16741,21.3533163265,90,0.114795918367,23,4,20,9,1.72727272727
0621f77c,51.80078125,0.0660724250638,90,0.114795918367,38.51171875,0.0491220902423,78,0.0994897959184,23611,30.1160714286,136,0.173469387755,24,5,19,5,1.35714285714
062b7820,55.22265625,0.0704370615434,107,0.136479591837,58.61328125,0.0747618383291,109,0.139030612245,32927,41.9987244898,181,0.230867346939,22,3,21,8,1.46153846154
062bc841,46.640625,0.0594905931122,94,0.119897959184,54.59375,0.0696348852041,101,0.128826530612,24778,31.6045918367,147,0.1875,24,5,21,5,1.1875
0632e5c8,53.546875,0.0682995854592,125,0.15943877551,71.421875,0.0910993303571,138,0.176020408163,26132,33.3316326531,179,0.228316326531,22,3,24,5,1.0
0638d04e,47.1640625,0.0601582429847,77,0.0982142857143,43.0,0.0548469387755,75,0.0956632653061,17352,22.1326530612,99,0.126275510204,26,7,19,6,1.46153846154
063b6da7,57.94921875,0.0739148198342,99,0.126275510204,70.64453125,0.0901078204719,120,0.15306122449,25915,33.0548469388,152,0.19387755102,25,6,21,6,1.26666666667
064aca90,75.9140625,0.096829161352,123,0.156887755102,62.8046875,0.0801080197704,113,0.144132653061,31162,39.7474489796,171,0.218112244898,21,2,24,7,1.11764705882
06514794,40.046875,0.0510801977041,88,0.112244897959,62.90625,0.0802375637755,111,0.141581632653,27332,34.862244898,161,0.205357142857,24,5,21,8,1.46153846154
065585ef,62.671875,0.0799386160714,110,0.140306122449,67.765625,0.0864357461735,118,0.150510204082,29670,37.8443877551,173,0.220663265306,21,2,24,7,1.11764705882
066c9e31,49.73046875,0.0634317203444,100,0.127551020408,61.58984375,0.0785584741709,109,0.139030612245,27901,35.5880102041,161,0.205357142857,26,7,22,5,1.11764705882
0677b2e3,52.83984375,0.0673977598852,107,0.136479591837,80.35546875,0.102494220344,136,0.173469387755,31757,40.506377551,185,0.235969387755,24,5,23,8,1.26666666667
067a1f3e,61.921875,0.0789819834184,104,0.132653061224,63.34375,0.0807955994898,112,0.142857142857,29622,37.7831632653,165,0.210459183673,21,2,21,7,1.35714285714
068d44c2,64.60546875,0.0824049346301,122,0.155612244898,75.19140625,0.0959074059311,134,0.170918367347,25165,32.0982142857,166,0.211734693878,23,6,23,4,0.894736842105
069707d2,80.70703125,0.102942641901,139,0.177295918367,79.35546875,0.10121871014,135,0.172193877551,26995,34.4323979592,166,0.211734693878,24,5,25,6,1.0
069953e1,57.06640625,0.0727887834821,95,0.121173469388,56.97265625,0.0726692044005,95,0.121173469388,16233,20.7053571429,103,0.13137755102,23,4,23,4,1.0
069a3bae,41.375,0.0527742346939,63,0.0803571428571,18.625,0.023756377551,48,0.0612244897959,13656,17.4183673469,77,0.0982142857143,23,4,17,8,2.11111111111
069ba90f,81.88671875,0.104447345344,137,0.174744897959,68.44921875,0.087307676977,125,0.15943877551,38385,48.9604591837,205,0.261479591837,21,6,24,5,0.789473684211
06a2180e,45.8828125,0.0585239955357,82,0.104591836735,46.53125,0.0593510841837,81,0.103316326531,17942,22.8852040816,106,0.135204081633,26,7,19,6,1.46153846154
06a3de1e,48.20703125,0.0614885602679,92,0.117346938776,77.36328125,0.0986776546556,122,0.155612244898,24015,30.631377551,140,0.178571428571,21,4,25,6,0.894736842105
06a4e8d7,10.1953125,0.0130042251276,24,0.030612244898,15.671875,0.0199896364796,30,0.0382653061224,17542,22.375,86,0.109693877551,24,5,16,11,3.8
06a63d50,81.80859375,0.10434769611,135,0.172193877551,72.04296875,0.091891541773,119,0.151785714286,30693,39.1492346939,179,0.228316326531,23,4,21,2,1.0
06a6e97e,38.546875,0.049166932398,78,0.0994897959184,42.734375,0.0545081313776,81,0.103316326531,14220,18.137755102,98,0.125,25,6,19,7,1.58333333333
06acf218,61.609375,0.0785833864796,113,0.144132653061,65.7265625,0.083834901148,117,0.149234693878,27130,34.6045918367,160,0.204081632653,25,6,21,6,1.26666666667
06b82a53,52.4765625,0.0669343909439,82,0.104591836735,52.4453125,0.06689453125,81,0.103316326531,14940,19.056122449,89,0.113520408163,24,5,21,8,1.46153846154
06b9545a,58.12109375,0.0741340481505,106,0.135204081633,62.45703125,0.079664580676,117,0.149234693878,20929,26.6951530612,143,0.182397959184,24,5,22,6,1.1875
06bc7a0e,49.81640625,0.0635413345026,86,0.109693877551,49.35546875,0.0629534040179,81,0.103316326531,20515,26.1670918367,115,0.146683673469,23,4,19,10,2.11111111111
06bcdcd3,67.12890625,0.0856236049107,129,0.164540816327,79.31640625,0.101168885523,143,0.182397959184,27839,35.5089285714,180,0.229591836735,25,6,27,8,1.0
06cb3da9,81.453125,0.103894292092,108,0.137755102041,81.9609375,0.104542012117,109,0.139030612245,29914,38.1556122449,147,0.1875,23,5,24,5,0.947368421053
06ccada4,34.36328125,0.0438307158801,73,0.093112244898,49.41796875,0.0630331234056,83,0.105867346939,19677,25.0982142857,118,0.150510204082,26,7,19,7,1.58333333333
06d83a41,47.140625,0.0601283482143,90,0.114795918367,46.1640625,0.0588827327806,88,0.112244897959,22414,28.5892857143,133,0.169642857143,24,5,19,8,1.72727272727
06db45aa,72.0859375,0.091946348852,105,0.133928571429,73.515625,0.0937699298469,105,0.133928571429,22512,28.7142857143,121,0.154336734694,24,5,23,4,1.0
06dd98d1,40.875,0.0521364795918,73,0.093112244898,39.8828125,0.0508709343112,71,0.0905612244898,13422,17.1198979592,88,0.112244897959,23,4,18,8,1.9
06e03043,67.7265625,0.0863859215561,122,0.155612244898,83.9375,0.107063137755,131,0.167091836735,43848,55.9285714286,221,0.281887755102,24,5,24,7,1.11764705882
06ead5a4,91.7421875,0.117018096301,138,0.176020408163,102.84375,0.131178252551,147,0.1875,44844,57.1989795918,227,0.289540816327,21,2,24,6,1.05555555556
07034a16,82.5859375,0.105339205995,133,0.169642857143,97.8359375,0.124790736607,150,0.191326530612,36840,46.9897959184,197,0.251275510204,25,6,24,5,1.0
07050d24,38.41015625,0.0489925462372,92,0.117346938776,49.72265625,0.0634217554209,105,0.133928571429,25157,32.0880102041,157,0.200255102041,24,5,24,5,1.0
070aaedc,49.671875,0.0633569834184,87,0.110969387755,26.8515625,0.0342494419643,66,0.0841836734694,17460,22.2704081633,109,0.139030612245,23,4,19,6,1.46153846154
