01457e09,0.112,0.004,0.208,0.272,0.016,0.128,0.068,0.008,0.136,0.048
0145be53,0.0,0.0,0.0,0.0,0.916,0.012,0.012,0.012,0.012,0.036
01465a0e,0.0,0.0,0.0,0.004,0.028,0.0,0.0,0.004,0.0,0.964
0147ce52,0.0,0.04,0.064,0.668,0.02,0.056,0.024,0.02,0.096,0.012
0148438e,0.02,0.0,0.088,0.0,0.52,0.024,0.08,0.024,0.028,0.216
01496e04,0.004,0.0,0.02,0.056,0.036,0.536,0.224,0.0,0.092,0.032
014a2a85,0.012,0.004,0.048,0.088,0.028,0.02,0.004,0.0,0.776,0.02
014a5bba,0.008,0.0,0.016,0.004,0.636,0.036,0.032,0.092,0.044,0.132
014bbfcd,0.0,0.0,0.012,0.008,0.064,0.012,0.0,0.044,0.04,0.82
014c1ef3,0.836,0.0,0.004,0.068,0.004,0.036,0.028,0.0,0.02,0.004
014c8c57,0.076,0.02,0.144,0.036,0.08,0.028,0.5,0.032,0.072,0.012
014d78c5,0.012,0.028,0.048,0.084,0.104,0.248,0.036,0.18,0.16,0.1
014d9bbf,0.016,0.004,0.028,0.052,0.084,0.668,0.032,0.036,0.04,0.04
014dbf11,0.0,0.0,0.0,0.0,0.1,0.032,0.0,0.784,0.012,0.072
014e3d0a,0.0,0.0,0.0,0.008,0.028,0.004,0.0,0.032,0.004,0.924
014e5d9d,0.004,0.004,0.004,0.0,0.004,0.008,0.0,0.948,0.0,0.028
01515cc0,0.996,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0
01538aaf,0.0,0.04,0.028,0.02,0.024,0.02,0.82,0.004,0.024,0.02
01570332,0.004,0.004,0.012,0.0,0.112,0.0,0.02,0.016,0.024,0.808
01588333,0.052,0.012,0.104,0.108,0.096,0.204,0.068,0.028,0.204,0.124
015910c3,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159929c,0.008,0.004,0.016,0.092,0.48,0.052,0.04,0.04,0.028,0.24
015b01a8,0.004,0.004,0.0,0.032,0.076,0.036,0.02,0.02,0.052,0.756
015b34c5,0.052,0.004,0.06,0.568,0.012,0.08,0.084,0.004,0.112,0.024
015f37c3,0.0,0.0,0.004,0.028,0.0,0.92,0.0,0.004,0.028,0.016
015f953f,0.02,0.02,0.168,0.36,0.02,0.084,0.032,0.096,0.12,0.08
015fcfd7,0.016,0.0,0.008,0.036,0.044,0.068,0.008,0.008,0.724,0.088
01614ff6,0.032,0.004,0.024,0.048,0.036,0.052,0.68,0.004,0.1,0.02
0161a2b7,0.392,0.008,0.1,0.072,0.02,0.112,0.116,0.012,0.132,0.036
0161ca6f,0.0,0.012,0.068,0.084,0.0,0.016,0.004,0.016,0.796,0.004
0161f4f4,0.024,0.024,0.08,0.008,0.036,0.048,0.756,0.016,0.008,0.0
0167f782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016af7d0,0.012,0.0,0.008,0.104,0.004,0.832,0.004,0.008,0.012,0.016
016b793a,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
016bcbe8,0.004,0.0,0.0,0.0,0.972,0.0,0.004,0.008,0.004,0.008
016d092f,0.008,0.004,0.016,0.008,0.04,0.036,0.008,0.828,0.008,0.044
016d188e,0.004,0.016,0.136,0.724,0.012,0.04,0.024,0.008,0.024,0.012
016dc5be,0.06,0.0,0.396,0.104,0.112,0.064,0.108,0.012,0.104,0.04
016df4c5,0.616,0.004,0.056,0.064,0.024,0.036,0.1,0.012,0.048,0.04
016e4b5f,0.004,0.972,0.0,0.0,0.004,0.0,0.004,0.0,0.004,0.012
016f53f6,0.024,0.0,0.784,0.004,0.016,0.008,0.06,0.036,0.024,0.044
016ff930,0.012,0.016,0.02,0.02,0.58,0.024,0.2,0.008,0.04,0.08
01713128,0.016,0.0,0.02,0.016,0.792,0.02,0.036,0.036,0.008,0.056
0172c882,0.024,0.004,0.044,0.04,0.372,0.072,0.08,0.04,0.076,0.248
0172dd42,0.0,0.0,0.0,0.012,0.028,0.024,0.0,0.064,0.0,0.872
0174dbed,0.008,0.004,0.012,0.016,0.016,0.904,0.0,0.012,0.012,0.016
01754d94,0.004,0.0,0.008,0.896,0.0,0.028,0.0,0.0,0.044,0.02
0175fb68,0.0,0.988,0.0,0.0,0.0,0.0,0.0,0.008,0.004,0.0
0177c4f3,0.084,0.04,0.052,0.052,0.492,0.112,0.052,0.04,0.036,0.04
0177f4e3,0.044,0.0,0.576,0.06,0.04,0.016,0.092,0.044,0.1,0.028
01795bbf,0.0,0.0,0.004,0.16,0.104,0.064,0.004,0.096,0.06,0.508
017b40ab,0.0,0.0,0.0,0.0,0.076,0.012,0.0,0.04,0.008,0.864
017bc207,0.0,0.988,0.004,0.004,0.0,0.004,0.0,0.0,0.0,0.0
017d12d8,0.0,0.0,0.012,0.004,0.012,0.02,0.94,0.0,0.008,0.004
017d2301,0.0,0.0,0.972,0.008,0.004,0.0,0.0,0.008,0.004,0.004
017d582b,0.004,0.012,0.036,0.072,0.704,0.036,0.012,0.036,0.032,0.056
017d7454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
017dd04a,0.004,0.688,0.028,0.064,0.012,0.028,0.0,0.084,0.048,0.044
017e0eb4,0.0,0.008,0.0,0.02,0.172,0.04,0.012,0.124,0.056,0.568
017e3909,0.016,0.02,0.06,0.06,0.008,0.048,0.008,0.04,0.68,0.06
01819b5e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0181c4a4,0.028,0.008,0.012,0.028,0.072,0.608,0.016,0.036,0.076,0.116
01822023,0.176,0.0,0.184,0.028,0.108,0.028,0.268,0.012,0.144,0.052
01822a00,0.0,0.0,0.024,0.028,0.028,0.004,0.024,0.028,0.048,0.816
0182c63c,0.06,0.012,0.304,0.028,0.148,0.036,0.12,0.188,0.024,0.08
0182c95a,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.948,0.0,0.036
01843ab4,0.0,0.028,0.044,0.208,0.04,0.032,0.024,0.028,0.544,0.052
0186d6ff,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.016,0.0,0.024
0187a498,0.0,0.004,0.0,0.0,0.028,0.008,0.0,0.012,0.0,0.948
0188abf3,0.0,0.0,0.004,0.016,0.94,0.012,0.016,0.008,0.004,0.0
0188b545,0.88,0.0,0.024,0.004,0.008,0.028,0.024,0.004,0.012,0.016
018abddc,0.008,0.008,0.02,0.052,0.612,0.048,0.012,0.064,0.048,0.128
018b8427,0.008,0.004,0.016,0.032,0.004,0.852,0.02,0.008,0.012,0.044
018c23ef,0.004,0.012,0.012,0.028,0.224,0.092,0.008,0.112,0.076,0.432
018cc238,0.024,0.0,0.024,0.008,0.064,0.008,0.008,0.064,0.0,0.8
018edae9,0.032,0.012,0.012,0.62,0.012,0.204,0.032,0.004,0.06,0.012
018f9e4e,0.004,0.0,0.0,0.004,0.044,0.004,0.0,0.04,0.004,0.9
01903f9d,0.0,0.0,0.0,0.04,0.0,0.952,0.0,0.0,0.0,0.008
01911083,0.0,0.0,0.008,0.9,0.0,0.036,0.004,0.004,0.04,0.008
0191cc13,0.02,0.004,0.596,0.108,0.016,0.028,0.064,0.016,0.128,0.02
0191d8f0,0.0,0.0,0.008,0.008,0.068,0.036,0.0,0.032,0.04,0.808
0192c62e,0.0,0.996,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
019317e0,0.0,0.008,0.012,0.024,0.028,0.004,0.004,0.884,0.008,0.028
0193919f,0.004,0.136,0.06,0.044,0.084,0.048,0.012,0.424,0.1,0.088
01940ccf,0.096,0.004,0.048,0.02,0.012,0.648,0.064,0.012,0.052,0.044
0195e143,0.004,0.036,0.004,0.232,0.08,0.168,0.008,0.204,0.024,0.24
019743c2,0.008,0.012,0.024,0.012,0.132,0.024,0.008,0.028,0.02,0.732
01987484,0.004,0.032,0.72,0.092,0.0,0.028,0.016,0.056,0.044,0.008
019a2ea3,0.016,0.0,0.02,0.004,0.124,0.08,0.632,0.032,0.008,0.084
019b67e4,0.004,0.012,0.012,0.008,0.028,0.004,0.888,0.0,0.044,0.0
019c1de8,0.016,0.0,0.004,0.04,0.02,0.808,0.02,0.008,0.072,0.012
019d1dfa,0.004,0.012,0.864,0.064,0.0,0.016,0.012,0.012,0.016,0.0
019d5fdb,0.004,0.0,0.012,0.004,0.068,0.02,0.004,0.016,0.012,0.86
019db483,0.0,0.0,0.988,0.0,0.004,0.0,0.004,0.004,0.0,0.0
019e3e73,0.004,0.048,0.064,0.064,0.012,0.036,0.008,0.468,0.228,0.068
01a1a3ee,0.004,0.004,0.016,0.776,0.004,0.132,0.0,0.016,0.02,0.028
01a1fab2,0.936,0.0,0.008,0.008,0.004,0.028,0.008,0.004,0.0,0.004
01a415e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
01a61520,0.012,0.032,0.028,0.024,0.032,0.124,0.588,0.008,0.148,0.004
01a6318f,0.072,0.0,0.016,0.352,0.036,0.312,0.024,0.04,0.044,0.104
01a80020,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.964,0.0,0.024
01a8de0a,0.012,0.008,0.016,0.004,0.02,0.036,0.004,0.008,0.868,0.024
01a9c665,0.012,0.012,0.152,0.048,0.02,0.216,0.244,0.004,0.264,0.028
01ab4e34,0.008,0.008,0.012,0.004,0.024,0.004,0.924,0.004,0.012,0.0
01ab7e33,0.012,0.008,0.044,0.124,0.032,0.048,0.016,0.016,0.636,0.064
01ad9dc9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b0e128,0.028,0.004,0.008,0.068,0.496,0.12,0.028,0.08,0.016,0.152
01b0f142,0.0,0.0,0.924,0.0,0.008,0.004,0.024,0.024,0.012,0.004
01b13586,0.156,0.008,0.092,0.14,0.112,0.12,0.056,0.068,0.088,0.16
01b252a1,0.004,0.0,0.0,0.036,0.04,0.72,0.0,0.012,0.096,0.092
01b2eb36,0.008,0.028,0.052,0.048,0.044,0.056,0.036,0.008,0.692,0.028
01b32156,0.004,0.004,0.024,0.02,0.04,0.012,0.856,0.0,0.028,0.012
01b3df57,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.908,0.016,0.064
01b7be4f,0.0,0.968,0.0,0.004,0.008,0.0,0.0,0.016,0.0,0.004
01b8c1ca,0.992,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.0
01b8d0e5,0.008,0.0,0.0,0.0,0.952,0.004,0.012,0.004,0.0,0.02
01bc3b92,0.028,0.036,0.376,0.088,0.02,0.064,0.284,0.008,0.084,0.012
01bcbd28,0.0,0.032,0.856,0.02,0.016,0.016,0.012,0.028,0.02,0.0
01be1f08,0.004,0.072,0.068,0.356,0.032,0.036,0.004,0.28,0.032,0.116
01c07873,0.0,0.104,0.0,0.132,0.12,0.176,0.084,0.04,0.084,0.26
01c081d5,0.0,0.004,0.036,0.052,0.012,0.824,0.02,0.008,0.024,0.02
01c08d10,0.008,0.0,0.016,0.0,0.816,0.012,0.06,0.052,0.028,0.008
01c0d0b0,0.0,0.08,0.08,0.556,0.02,0.024,0.012,0.068,0.08,0.08
01c12997,0.004,0.0,0.016,0.768,0.028,0.112,0.02,0.016,0.012,0.024
01c28caa,0.004,0.036,0.452,0.044,0.004,0.032,0.024,0.012,0.38,0.012
01c54937,0.092,0.0,0.032,0.188,0.02,0.444,0.04,0.012,0.14,0.032
01c570cb,0.008,0.028,0.072,0.004,0.06,0.06,0.656,0.02,0.06,0.032
01c68dcd,0.04,0.0,0.016,0.036,0.024,0.676,0.04,0.04,0.084,0.044
01c6d11c,0.004,0.004,0.0,0.028,0.86,0.012,0.004,0.008,0.012,0.068
01c6f7c0,0.028,0.004,0.004,0.152,0.004,0.764,0.008,0.0,0.032,0.004
01c7ff7c,0.004,0.0,0.032,0.012,0.024,0.008,0.004,0.832,0.024,0.06
01c8f4d4,0.0,0.012,0.04,0.812,0.016,0.08,0.016,0.0,0.008,0.016
01c9e5f8,0.0,0.0,0.912,0.008,0.016,0.0,0.032,0.024,0.004,0.004
01ca529d,0.0,0.004,0.012,0.004,0.024,0.008,0.004,0.904,0.02,0.02
01cb58aa,0.0,0.004,0.052,0.012,0.028,0.024,0.028,0.012,0.82,0.02
01cb7d7f,0.0,0.0,0.036,0.576,0.052,0.2,0.004,0.044,0.028,0.06
01cc0058,0.0,0.216,0.06,0.148,0.072,0.028,0.044,0.068,0.328,0.036
01cc0345,0.004,0.008,0.012,0.008,0.8,0.032,0.036,0.028,0.024,0.048
01d0b157,0.016,0.004,0.044,0.0,0.012,0.028,0.86,0.004,0.02,0.012
01d15500,0.004,0.004,0.004,0.028,0.828,0.02,0.016,0.016,0.008,0.072
01d2362b,0.0,0.092,0.024,0.024,0.008,0.016,0.0,0.016,0.796,0.024
01d2b360,0.004,0.02,0.04,0.596,0.044,0.1,0.016,0.024,0.064,0.092
01d31cc7,0.032,0.0,0.0,0.028,0.068,0.052,0.012,0.72,0.016,0.072
01d3f34c,0.008,0.0,0.764,0.092,0.004,0.028,0.024,0.0,0.076,0.004
01d588e2,0.012,0.036,0.08,0.032,0.076,0.08,0.044,0.508,0.088,0.044
01d5cff5,0.004,0.0,0.0,0.04,0.032,0.056,0.0,0.032,0.748,0.088
01d66be2,0.0,0.0,0.008,0.036,0.012,0.016,0.004,0.004,0.916,0.004
01d77c50,0.012,0.004,0.032,0.076,0.128,0.504,0.116,0.004,0.052,0.072
01d8c2e7,0.0,0.0,0.016,0.016,0.06,0.008,0.008,0.008,0.024,0.86
01d93f2c,0.016,0.044,0.064,0.044,0.112,0.16,0.132,0.028,0.352,0.048
01da23f2,0.016,0.0,0.016,0.008,0.512,0.024,0.032,0.012,0.048,0.332
01db3f06,0.032,0.004,0.08,0.604,0.004,0.14,0.016,0.008,0.104,0.008
01ddb119,0.0,0.992,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0
01ded703,0.94,0.0,0.016,0.02,0.0,0.004,0.012,0.004,0.0,0.004
01dfed3a,0.016,0.008,0.016,0.02,0.008,0.06,0.828,0.004,0.028,0.012
01e0f267,0.092,0.004,0.048,0.652,0.0,0.14,0.016,0.024,0.008,0.016
01e3d8f9,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01e3fd66,0.0,0.0,0.0,0.012,0.028,0.004,0.0,0.004,0.008,0.944
01e92b25,0.156,0.0,0.628,0.064,0.036,0.02,0.048,0.008,0.012,0.028
01e93741,0.0,0.036,0.044,0.024,0.008,0.056,0.016,0.04,0.736,0.04
01ead319,0.012,0.0,0.0,0.008,0.004,0.02,0.0,0.948,0.0,0.008
01eb0dfd,0.044,0.008,0.5,0.012,0.148,0.048,0.072,0.016,0.08,0.072
01eba903,0.072,0.02,0.064,0.084,0.064,0.088,0.04,0.084,0.364,0.12
01ebbdbc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01eca2ca,0.016,0.04,0.188,0.588,0.0,0.024,0.04,0.036,0.06,0.008
01ed74c0,0.012,0.072,0.052,0.072,0.112,0.108,0.448,0.032,0.028,0.064
01edf952,0.112,0.136,0.128,0.1,0.116,0.092,0.148,0.076,0.072,0.02
01ee5e62,0.0,0.0,0.0,0.0,0.944,0.012,0.016,0.004,0.012,0.012
01f042c1,0.004,0.004,0.028,0.012,0.008,0.004,0.004,0.932,0.0,0.004
01f077cd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
01f4ab37,0.028,0.356,0.108,0.2,0.02,0.176,0.012,0.036,0.052,0.012
01f4fcb4,0.004,0.012,0.008,0.188,0.028,0.612,0.028,0.044,0.048,0.028
01f6a0a0,0.584,0.0,0.052,0.052,0.008,0.208,0.032,0.004,0.028,0.032
01f6c35d,0.0,0.016,0.048,0.032,0.016,0.032,0.012,0.8,0.016,0.028
01f73739,0.0,0.0,0.004,0.0,0.004,0.004,0.98,0.0,0.008,0.0
01fa6db9,0.0,0.0,0.0,0.0,0.9,0.008,0.02,0.004,0.028,0.04
01fc0862,0.124,0.004,0.264,0.068,0.1,0.032,0.1,0.004,0.228,0.076
01fd8565,0.024,0.024,0.12,0.136,0.052,0.104,0.06,0.016,0.408,0.056
01fe77e3,0.0,0.028,0.004,0.056,0.096,0.408,0.028,0.068,0.024,0.288
01fefada,0.024,0.028,0.024,0.084,0.028,0.7,0.036,0.032,0.02,0.024
01ff444d,0.004,0.004,0.02,0.004,0.028,0.008,0.9,0.004,0.008,0.02
020007c5,0.008,0.004,0.004,0.032,0.184,0.012,0.004,0.02,0.128,0.604
0201fa64,0.016,0.032,0.1,0.6,0.016,0.136,0.008,0.048,0.028,0.016
0202bbd8,0.0,0.004,0.008,0.0,0.004,0.004,0.964,0.004,0.012,0.0
0203c9dc,0.044,0.0,0.052,0.628,0.012,0.148,0.036,0.008,0.044,0.028
0205697e,0.0,0.1,0.028,0.128,0.112,0.04,0.016,0.192,0.124,0.26
0208c0d1,0.02,0.02,0.724,0.044,0.016,0.012,0.108,0.032,0.016,0.008
020901ca,0.98,0.0,0.004,0.0,0.0,0.008,0.008,0.0,0.0,0.0
020918ab,0.0,0.02,0.016,0.056,0.012,0.772,0.0,0.032,0.064,0.028
020a722e,0.004,0.008,0.084,0.152,0.004,0.064,0.044,0.008,0.628,0.004
020ca05c,0.028,0.0,0.06,0.0,0.016,0.008,0.824,0.016,0.032,0.016
020f9415,0.936,0.004,0.004,0.0,0.0,0.04,0.0,0.0,0.008,0.008
0210f956,0.004,0.008,0.024,0.796,0.004,0.08,0.012,0.004,0.056,0.012
021217d6,0.136,0.016,0.076,0.036,0.012,0.108,0.028,0.548,0.02,0.02
02140450,0.004,0.896,0.004,0.0,0.02,0.0,0.0,0.064,0.004,0.008
02140afc,0.008,0.004,0.024,0.016,0.1,0.02,0.004,0.004,0.112,0.708
021422f6,0.0,0.004,0.0,0.008,0.816,0.004,0.028,0.02,0.02,0.1
0214ef02,0.0,0.0,0.004,0.004,0.028,0.008,0.008,0.004,0.004,0.94
0215959d,0.004,0.136,0.028,0.052,0.048,0.08,0.016,0.436,0.04,0.16
021707c8,0.0,0.008,0.004,0.012,0.72,0.02,0.068,0.008,0.036,0.124
0219011f,0.0,0.004,0.008,0.02,0.652,0.008,0.032,0.044,0.076,0.156
021a6e98,0.128,0.012,0.012,0.28,0.008,0.392,0.032,0.04,0.06,0.036
021c1ccb,0.0,0.0,0.008,0.0,0.012,0.008,0.96,0.0,0.008,0.004
021c6a96,0.0,0.004,0.016,0.016,0.716,0.04,0.012,0.024,0.02,0.152
021c78d9,0.78,0.008,0.016,0.028,0.02,0.096,0.036,0.004,0.008,0.004
021c91d2,0.036,0.088,0.036,0.024,0.044,0.536,0.052,0.048,0.116,0.02
021e4052,0.012,0.004,0.028,0.02,0.704,0.012,0.044,0.02,0.016,0.14
021f5b3b,0.112,0.012,0.188,0.0,0.36,0.04,0.16,0.04,0.004,0.084
0220323b,0.012,0.004,0.004,0.132,0.032,0.624,0.052,0.008,0.092,0.04
02210589,0.032,0.0,0.044,0.004,0.636,0.036,0.116,0.016,0.02,0.096
0221684a,0.216,0.0,0.016,0.036,0.032,0.096,0.012,0.548,0.008,0.036
0221adc8,0.012,0.016,0.076,0.72,0.032,0.06,0.012,0.008,0.04,0.024
0222e5a7,0.008,0.004,0.06,0.02,0.548,0.048,0.0,0.068,0.012,0.232
0224ad4c,0.024,0.008,0.028,0.004,0.36,0.036,0.036,0.108,0.028,0.368
0226ca77,0.032,0.028,0.06,0.08,0.024,0.188,0.04,0.032,0.468,0.048
0228152b,0.0,0.964,0.008,0.008,0.0,0.0,0.0,0.008,0.012,0.0
022a08b0,0.0,0.024,0.096,0.008,0.012,0.036,0.752,0.004,0.06,0.008
022b111a,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022c3eca,0.0,0.0,0.012,0.0,0.02,0.016,0.916,0.0,0.012,0.024
022c5609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022c6502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022f0370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022ff294,0.64,0.0,0.016,0.044,0.024,0.08,0.076,0.06,0.024,0.036
02317710,0.0,0.008,0.06,0.092,0.368,0.024,0.012,0.104,0.016,0.316
0232edf6,0.008,0.0,0.004,0.032,0.024,0.848,0.02,0.004,0.06,0.0
02334f19,0.028,0.0,0.064,0.008,0.236,0.012,0.052,0.052,0.156,0.392
02351bfa,0.0,0.0,0.004,0.012,0.02,0.0,0.0,0.836,0.008,0.12
0235bf06,0.004,0.012,0.016,0.02,0.04,0.02,0.008,0.012,0.852,0.016
02361ee7,0.004,0.0,0.0,0.0,0.828,0.024,0.008,0.016,0.004,0.116
02371b55,0.004,0.004,0.036,0.004,0.792,0.024,0.028,0.016,0.036,0.056
0237f92e,0.012,0.0,0.0,0.012,0.096,0.024,0.012,0.816,0.004,0.024
023b13a5,0.004,0.0,0.008,0.016,0.0,0.02,0.0,0.004,0.944,0.004
023be169,0.96,0.0,0.008,0.008,0.004,0.008,0.0,0.004,0.004,0.004
023d6df5,0.0,0.0,0.008,0.008,0.0,0.004,0.0,0.972,0.0,0.008
023e11fd,0.02,0.016,0.096,0.06,0.04,0.428,0.052,0.012,0.228,0.048
023f884f,0.0,0.0,0.004,0.0,0.96,0.004,0.004,0.008,0.0,0.02
024066f0,0.004,0.008,0.012,0.012,0.836,0.0,0.024,0.028,0.016,0.06
024105b9,0.004,0.0,0.004,0.004,0.068,0.012,0.008,0.076,0.012,0.812
02416e4f,0.0,0.004,0.004,0.016,0.764,0.016,0.012,0.016,0.08,0.088
0241b97d,0.0,0.14,0.0,0.08,0.2,0.06,0.024,0.044,0.06,0.392
02439dc7,0.02,0.008,0.052,0.044,0.132,0.18,0.084,0.368,0.024,0.088
0244a3ca,0.004,0.0,0.008,0.004,0.136,0.008,0.012,0.024,0.004,0.8
0245a76d,0.0,0.0,0.052,0.808,0.0,0.032,0.008,0.004,0.076,0.02
0247a67f,0.808,0.0,0.024,0.06,0.004,0.044,0.008,0.004,0.008,0.04
02486b85,0.972,0.0,0.0,0.0,0.0,0.004,0.012,0.0,0.012,0.0
024919aa,0.964,0.0,0.012,0.004,0.0,0.004,0.008,0.004,0.0,0.004
0249385b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249a6d6,0.008,0.0,0.008,0.016,0.016,0.064,0.84,0.004,0.032,0.012
024c6be7,0.4,0.0,0.032,0.156,0.008,0.064,0.076,0.0,0.252,0.012
024dfd77,0.108,0.004,0.028,0.072,0.06,0.228,0.076,0.036,0.208,0.18
024ef375,0.0,0.0,0.008,0.0,0.004,0.0,0.0,0.964,0.004,0.02
0250d9c0,0.068,0.0,0.036,0.168,0.012,0.552,0.06,0.004,0.084,0.016
0251d249,0.0,0.012,0.056,0.028,0.008,0.02,0.016,0.012,0.84,0.008
02531ef3,0.008,0.004,0.004,0.26,0.104,0.272,0.004,0.06,0.08,0.204
02557768,0.004,0.0,0.012,0.004,0.012,0.0,0.964,0.0,0.004,0.0
02571e76,0.008,0.0,0.032,0.0,0.02,0.0,0.92,0.008,0.0,0.012
02585588,0.004,0.0,0.972,0.008,0.004,0.008,0.0,0.0,0.0,0.004
0258b8d1,0.004,0.024,0.056,0.18,0.028,0.14,0.008,0.032,0.48,0.048
025af31e,0.0,0.004,0.008,0.02,0.0,0.948,0.004,0.0,0.012,0.004
025f0009,0.004,0.644,0.048,0.052,0.028,0.02,0.052,0.048,0.096,0.008
025fa5a9,0.04,0.032,0.172,0.052,0.088,0.064,0.488,0.008,0.044,0.012
02601cb9,0.12,0.004,0.044,0.084,0.024,0.44,0.14,0.004,0.112,0.028
0260d951,0.012,0.0,0.072,0.052,0.1,0.02,0.02,0.144,0.044,0.536
026262c6,0.012,0.012,0.648,0.024,0.028,0.044,0.052,0.096,0.056,0.028
02633ea4,0.004,0.012,0.92,0.016,0.008,0.0,0.02,0.0,0.016,0.004
02635bbc,0.008,0.24,0.048,0.116,0.028,0.092,0.088,0.02,0.308,0.052
0263b906,0.04,0.0,0.064,0.036,0.092,0.612,0.056,0.016,0.064,0.02
02661865,0.012,0.004,0.1,0.572,0.016,0.056,0.004,0.02,0.156,0.06
02682c0b,0.024,0.0,0.028,0.004,0.08,0.016,0.808,0.016,0.012,0.012
026885c9,0.088,0.02,0.108,0.24,0.02,0.14,0.308,0.008,0.056,0.012
026abd66,0.068,0.008,0.62,0.156,0.0,0.06,0.016,0.04,0.02,0.012
026cd007,0.06,0.0,0.012,0.008,0.004,0.024,0.004,0.864,0.004,0.02
026d6cd9,0.028,0.0,0.016,0.012,0.176,0.168,0.028,0.036,0.052,0.484
026f8062,0.996,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
027291d0,0.012,0.064,0.072,0.044,0.06,0.088,0.54,0.02,0.084,0.016
0272c55b,0.008,0.004,0.016,0.024,0.816,0.016,0.016,0.016,0.016,0.068
02734d00,0.004,0.916,0.0,0.012,0.016,0.0,0.008,0.028,0.008,0.008
02744337,0.576,0.0,0.032,0.008,0.076,0.068,0.06,0.012,0.144,0.024
02747951,0.004,0.028,0.02,0.036,0.244,0.052,0.02,0.344,0.072,0.18
02754535,0.0,0.0,0.02,0.016,0.016,0.068,0.012,0.012,0.848,0.008
027574db,0.076,0.004,0.68,0.1,0.008,0.032,0.032,0.016,0.028,0.024
0275c716,0.02,0.0,0.076,0.776,0.0,0.052,0.024,0.0,0.048,0.004
02765808,0.0,0.992,0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.0
02775bee,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.98,0.008,0.008
02780286,0.66,0.0,0.044,0.012,0.056,0.156,0.028,0.016,0.0,0.028
0278b826,0.008,0.0,0.0,0.0,0.0,0.008,0.976,0.0,0.008,0.0
0279f432,0.0,0.012,0.0,0.02,0.052,0.036,0.0,0.3,0.032,0.548
027a35ed,0.0,0.0,0.012,0.016,0.108,0.012,0.004,0.024,0.02,0.804
027b56b3,0.068,0.008,0.072,0.032,0.18,0.088,0.04,0.208,0.008,0.296
027dc65c,0.004,0.0,0.004,0.004,0.008,0.0,0.956,0.004,0.012,0.008
027dfdcc,0.004,0.0,0.04,0.004,0.028,0.016,0.872,0.0,0.016,0.02
027e2fd2,0.012,0.0,0.012,0.008,0.016,0.036,0.004,0.036,0.844,0.032
027e852c,0.024,0.004,0.116,0.292,0.004,0.204,0.236,0.016,0.088,0.016
027e88ef,0.02,0.008,0.036,0.196,0.012,0.64,0.012,0.016,0.048,0.012
027fc559,0.0,0.0,0.0,0.04,0.032,0.02,0.0,0.028,0.056,0.824
02801b75,0.012,0.0,0.0,0.012,0.02,0.012,0.0,0.908,0.004,0.032
02804cbb,0.004,0.0,0.008,0.004,0.02,0.848,0.012,0.024,0.024,0.056
02805d10,0.004,0.004,0.008,0.004,0.168,0.056,0.012,0.064,0.064,0.616
028132c5,0.0,0.0,0.0,0.008,0.056,0.008,0.0,0.02,0.036,0.872
0284b41d,0.02,0.052,0.1,0.276,0.008,0.044,0.056,0.04,0.388,0.016
0289ede5,0.0,0.0,0.008,0.016,0.0,0.004,0.0,0.964,0.0,0.008
028a7d33,0.012,0.004,0.016,0.04,0.028,0.012,0.86,0.0,0.028,0.0
028b6725,0.012,0.032,0.036,0.076,0.052,0.088,0.02,0.048,0.516,0.12
028c9c03,0.008,0.0,0.728,0.024,0.028,0.028,0.024,0.052,0.076,0.032
028d849c,0.012,0.008,0.012,0.008,0.04,0.048,0.012,0.04,0.8,0.02
