01457e09,0.088,0.008,0.208,0.244,0.024,0.104,0.036,0.0,0.228,0.06
0145be53,0.0,0.0,0.0,0.012,0.932,0.0,0.012,0.0,0.012,0.032
01465a0e,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.992
0147ce52,0.004,0.056,0.056,0.668,0.024,0.048,0.008,0.008,0.104,0.024
0148438e,0.016,0.0,0.048,0.004,0.552,0.02,0.08,0.008,0.048,0.224
01496e04,0.012,0.008,0.032,0.1,0.02,0.524,0.18,0.0,0.092,0.032
014a2a85,0.004,0.004,0.06,0.08,0.02,0.028,0.016,0.016,0.76,0.012
014a5bba,0.004,0.0,0.02,0.02,0.624,0.044,0.036,0.084,0.044,0.124
014bbfcd,0.0,0.0,0.008,0.008,0.084,0.008,0.012,0.032,0.044,0.804
014c1ef3,0.828,0.0,0.004,0.064,0.0,0.036,0.02,0.0,0.048,0.0
014c8c57,0.092,0.016,0.164,0.028,0.06,0.044,0.496,0.02,0.052,0.028
014d78c5,0.032,0.056,0.04,0.064,0.084,0.216,0.052,0.112,0.232,0.112
014d9bbf,0.02,0.02,0.032,0.06,0.068,0.676,0.016,0.008,0.044,0.056
014dbf11,0.012,0.0,0.0,0.008,0.096,0.028,0.0,0.772,0.016,0.068
014e3d0a,0.004,0.0,0.004,0.0,0.028,0.012,0.0,0.036,0.0,0.916
014e5d9d,0.0,0.0,0.004,0.004,0.024,0.0,0.0,0.9,0.004,0.064
01515cc0,0.996,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
01538aaf,0.008,0.02,0.012,0.02,0.064,0.052,0.768,0.008,0.02,0.028
01570332,0.004,0.0,0.008,0.008,0.12,0.004,0.004,0.024,0.04,0.788
01588333,0.04,0.02,0.088,0.096,0.124,0.192,0.08,0.052,0.216,0.092
015910c3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159929c,0.008,0.004,0.02,0.056,0.492,0.04,0.04,0.076,0.048,0.216
015b01a8,0.004,0.0,0.004,0.048,0.052,0.04,0.016,0.016,0.024,0.796
015b34c5,0.04,0.0,0.1,0.548,0.02,0.052,0.064,0.008,0.152,0.016
015f37c3,0.008,0.0,0.0,0.02,0.0,0.928,0.008,0.0,0.024,0.012
015f953f,0.032,0.008,0.2,0.344,0.044,0.06,0.028,0.084,0.144,0.056
015fcfd7,0.012,0.0,0.02,0.028,0.024,0.016,0.02,0.016,0.804,0.06
01614ff6,0.044,0.008,0.02,0.048,0.028,0.076,0.608,0.008,0.116,0.044
0161a2b7,0.36,0.0,0.08,0.08,0.036,0.116,0.104,0.008,0.124,0.092
0161ca6f,0.0,0.004,0.052,0.096,0.004,0.024,0.016,0.004,0.796,0.004
0161f4f4,0.012,0.032,0.052,0.012,0.028,0.056,0.756,0.016,0.016,0.02
0167f782,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
016af7d0,0.024,0.0,0.0,0.08,0.0,0.848,0.0,0.0,0.04,0.008
016b793a,0.996,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
016bcbe8,0.0,0.0,0.0,0.0,0.952,0.004,0.004,0.008,0.008,0.024
016d092f,0.0,0.0,0.02,0.004,0.032,0.02,0.008,0.872,0.02,0.024
016d188e,0.004,0.008,0.164,0.696,0.016,0.052,0.012,0.02,0.016,0.012
016dc5be,0.06,0.008,0.436,0.056,0.08,0.064,0.144,0.012,0.12,0.02
016df4c5,0.624,0.004,0.072,0.06,0.032,0.036,0.104,0.008,0.032,0.028
016e4b5f,0.0,0.984,0.0,0.004,0.0,0.0,0.0,0.004,0.004,0.004
016f53f6,0.02,0.0,0.788,0.008,0.02,0.02,0.04,0.04,0.012,0.052
016ff930,0.0,0.024,0.016,0.008,0.516,0.008,0.248,0.016,0.06,0.104
01713128,0.004,0.004,0.02,0.024,0.792,0.024,0.028,0.04,0.0,0.064
0172c882,0.016,0.0,0.044,0.048,0.38,0.084,0.056,0.016,0.084,0.272
0172dd42,0.0,0.008,0.0,0.012,0.024,0.024,0.0,0.1,0.0,0.832
0174dbed,0.004,0.0,0.008,0.008,0.008,0.94,0.012,0.0,0.008,0.012
01754d94,0.004,0.004,0.004,0.888,0.008,0.048,0.0,0.0,0.032,0.012
0175fb68,0.0,0.992,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0
0177c4f3,0.056,0.02,0.08,0.06,0.504,0.072,0.068,0.068,0.032,0.04
0177f4e3,0.048,0.008,0.54,0.056,0.052,0.008,0.08,0.06,0.092,0.056
01795bbf,0.0,0.0,0.004,0.152,0.128,0.056,0.004,0.124,0.072,0.46
017b40ab,0.0,0.0,0.012,0.024,0.06,0.024,0.004,0.064,0.012,0.8
017bc207,0.0,0.98,0.0,0.004,0.004,0.004,0.0,0.004,0.004,0.0
017d12d8,0.004,0.0,0.008,0.004,0.008,0.012,0.94,0.0,0.012,0.012
017d2301,0.0,0.0,0.972,0.004,0.0,0.0,0.004,0.016,0.004,0.0
017d582b,0.004,0.008,0.012,0.06,0.676,0.032,0.032,0.06,0.032,0.084
017d7454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
017dd04a,0.0,0.716,0.016,0.096,0.008,0.028,0.008,0.04,0.036,0.052
017e0eb4,0.012,0.012,0.012,0.012,0.152,0.016,0.008,0.116,0.112,0.548
017e3909,0.012,0.004,0.056,0.06,0.028,0.036,0.012,0.028,0.708,0.056
01819b5e,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0181c4a4,0.012,0.008,0.004,0.028,0.048,0.7,0.016,0.02,0.048,0.116
01822023,0.18,0.0,0.192,0.036,0.096,0.028,0.224,0.016,0.152,0.076
01822a00,0.008,0.0,0.02,0.016,0.016,0.008,0.004,0.016,0.036,0.876
0182c63c,0.092,0.036,0.24,0.024,0.184,0.048,0.104,0.208,0.024,0.04
0182c95a,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.956,0.0,0.04
01843ab4,0.0,0.016,0.028,0.204,0.036,0.052,0.028,0.024,0.548,0.064
0186d6ff,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.004,0.008,0.028
0187a498,0.0,0.0,0.0,0.004,0.036,0.004,0.0,0.004,0.0,0.952
0188abf3,0.0,0.0,0.004,0.0,0.956,0.012,0.012,0.0,0.012,0.004
0188b545,0.84,0.0,0.012,0.02,0.012,0.036,0.04,0.008,0.02,0.012
018abddc,0.008,0.004,0.02,0.08,0.568,0.052,0.024,0.084,0.04,0.12
018b8427,0.016,0.0,0.0,0.024,0.012,0.868,0.008,0.004,0.032,0.036
018c23ef,0.0,0.008,0.016,0.036,0.152,0.14,0.008,0.14,0.148,0.352
018cc238,0.02,0.0,0.02,0.004,0.092,0.012,0.008,0.04,0.008,0.796
018edae9,0.052,0.008,0.016,0.66,0.016,0.164,0.004,0.012,0.056,0.012
018f9e4e,0.0,0.0,0.0,0.004,0.052,0.0,0.0,0.04,0.004,0.9
01903f9d,0.0,0.0,0.0,0.032,0.004,0.92,0.004,0.0,0.02,0.02
01911083,0.004,0.0,0.0,0.9,0.012,0.044,0.0,0.0,0.036,0.004
0191cc13,0.048,0.004,0.604,0.076,0.008,0.02,0.048,0.02,0.132,0.04
0191d8f0,0.004,0.004,0.004,0.02,0.04,0.04,0.0,0.028,0.036,0.824
0192c62e,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019317e0,0.004,0.012,0.004,0.028,0.072,0.024,0.0,0.796,0.04,0.02
0193919f,0.0,0.144,0.096,0.052,0.104,0.04,0.028,0.308,0.104,0.124
01940ccf,0.052,0.008,0.06,0.044,0.032,0.68,0.036,0.016,0.048,0.024
0195e143,0.016,0.024,0.012,0.184,0.056,0.152,0.024,0.228,0.04,0.264
019743c2,0.004,0.004,0.012,0.004,0.144,0.012,0.008,0.056,0.024,0.732
01987484,0.0,0.032,0.752,0.072,0.0,0.02,0.028,0.052,0.032,0.012
019a2ea3,0.008,0.0,0.02,0.004,0.144,0.06,0.64,0.04,0.008,0.076
019b67e4,0.004,0.02,0.016,0.02,0.016,0.012,0.864,0.004,0.032,0.012
019c1de8,0.028,0.004,0.0,0.036,0.024,0.82,0.008,0.016,0.056,0.008
019d1dfa,0.004,0.036,0.844,0.072,0.0,0.0,0.012,0.004,0.024,0.004
019d5fdb,0.0,0.004,0.0,0.004,0.072,0.008,0.0,0.032,0.012,0.868
019db483,0.0,0.0,0.96,0.012,0.004,0.0,0.016,0.004,0.0,0.004
019e3e73,0.0,0.064,0.076,0.064,0.02,0.04,0.016,0.456,0.2,0.064
01a1a3ee,0.012,0.004,0.016,0.744,0.016,0.128,0.004,0.024,0.036,0.016
01a1fab2,0.932,0.0,0.0,0.0,0.0,0.048,0.008,0.004,0.004,0.004
01a415e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
01a61520,0.028,0.016,0.016,0.024,0.032,0.16,0.524,0.0,0.188,0.012
01a6318f,0.044,0.012,0.008,0.34,0.024,0.38,0.036,0.044,0.028,0.084
01a80020,0.004,0.0,0.008,0.0,0.0,0.004,0.0,0.96,0.0,0.024
01a8de0a,0.004,0.0,0.016,0.004,0.008,0.024,0.008,0.008,0.904,0.024
01a9c665,0.008,0.028,0.148,0.072,0.032,0.172,0.256,0.004,0.26,0.02
01ab4e34,0.0,0.008,0.02,0.012,0.004,0.012,0.912,0.004,0.02,0.008
01ab7e33,0.004,0.008,0.064,0.092,0.036,0.076,0.012,0.036,0.62,0.052
01ad9dc9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b0e128,0.04,0.0,0.0,0.044,0.488,0.104,0.032,0.112,0.024,0.156
01b0f142,0.004,0.004,0.944,0.012,0.0,0.004,0.024,0.004,0.004,0.0
01b13586,0.144,0.016,0.08,0.092,0.096,0.14,0.076,0.096,0.092,0.168
01b252a1,0.016,0.0,0.012,0.076,0.024,0.668,0.012,0.012,0.084,0.096
01b2eb36,0.0,0.032,0.056,0.044,0.028,0.028,0.032,0.016,0.744,0.02
01b32156,0.012,0.004,0.008,0.024,0.044,0.024,0.852,0.0,0.016,0.016
01b3df57,0.0,0.0,0.004,0.008,0.004,0.02,0.0,0.884,0.016,0.064
01b7be4f,0.0,0.964,0.004,0.012,0.0,0.0,0.0,0.012,0.0,0.008
01b8c1ca,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b8d0e5,0.0,0.0,0.0,0.0,0.944,0.008,0.004,0.0,0.008,0.036
01bc3b92,0.044,0.02,0.312,0.104,0.016,0.048,0.308,0.004,0.136,0.008
01bcbd28,0.0,0.008,0.864,0.032,0.0,0.016,0.016,0.028,0.032,0.004
01be1f08,0.004,0.092,0.024,0.344,0.036,0.028,0.016,0.28,0.096,0.08
01c07873,0.004,0.104,0.004,0.104,0.164,0.192,0.076,0.096,0.068,0.188
01c081d5,0.008,0.008,0.008,0.04,0.02,0.804,0.056,0.008,0.044,0.004
01c08d10,0.008,0.004,0.036,0.004,0.748,0.04,0.092,0.028,0.028,0.012
01c0d0b0,0.004,0.1,0.096,0.588,0.024,0.016,0.012,0.06,0.048,0.052
01c12997,0.004,0.0,0.0,0.764,0.004,0.1,0.02,0.012,0.036,0.06
01c28caa,0.0,0.04,0.428,0.084,0.0,0.02,0.02,0.016,0.38,0.012
01c54937,0.136,0.0,0.024,0.148,0.008,0.448,0.028,0.004,0.152,0.052
01c570cb,0.004,0.008,0.048,0.004,0.064,0.024,0.728,0.016,0.084,0.02
01c68dcd,0.068,0.0,0.016,0.052,0.044,0.652,0.02,0.008,0.096,0.044
01c6d11c,0.0,0.0,0.004,0.016,0.872,0.004,0.016,0.004,0.008,0.076
01c6f7c0,0.032,0.0,0.008,0.144,0.0,0.776,0.0,0.004,0.032,0.004
01c7ff7c,0.0,0.0,0.04,0.008,0.0,0.016,0.004,0.864,0.016,0.052
01c8f4d4,0.0,0.012,0.036,0.856,0.012,0.048,0.024,0.008,0.0,0.004
01c9e5f8,0.004,0.0,0.936,0.008,0.016,0.0,0.004,0.012,0.016,0.004
01ca529d,0.0,0.012,0.004,0.004,0.024,0.004,0.0,0.896,0.012,0.044
01cb58aa,0.012,0.008,0.032,0.016,0.028,0.024,0.028,0.012,0.804,0.036
01cb7d7f,0.008,0.0,0.008,0.656,0.048,0.184,0.008,0.02,0.024,0.044
01cc0058,0.0,0.24,0.04,0.128,0.048,0.036,0.02,0.08,0.332,0.076
01cc0345,0.0,0.0,0.024,0.012,0.852,0.0,0.024,0.036,0.016,0.036
01d0b157,0.004,0.0,0.02,0.0,0.024,0.012,0.924,0.004,0.008,0.004
01d15500,0.0,0.008,0.004,0.02,0.836,0.012,0.016,0.032,0.012,0.06
01d2362b,0.0,0.096,0.06,0.036,0.008,0.028,0.008,0.024,0.724,0.016
01d2b360,0.008,0.008,0.028,0.668,0.04,0.096,0.008,0.02,0.06,0.064
01d31cc7,0.02,0.0,0.0,0.012,0.076,0.04,0.012,0.764,0.004,0.072
01d3f34c,0.012,0.004,0.72,0.164,0.0,0.004,0.048,0.004,0.044,0.0
01d588e2,0.008,0.044,0.132,0.02,0.052,0.044,0.004,0.568,0.108,0.02
01d5cff5,0.008,0.0,0.024,0.056,0.02,0.052,0.004,0.064,0.688,0.084
01d66be2,0.008,0.0,0.008,0.016,0.008,0.004,0.0,0.008,0.944,0.004
01d77c50,0.02,0.004,0.044,0.076,0.108,0.456,0.136,0.004,0.1,0.052
01d8c2e7,0.0,0.0,0.008,0.016,0.064,0.016,0.0,0.02,0.016,0.86
01d93f2c,0.036,0.028,0.084,0.024,0.184,0.112,0.108,0.048,0.32,0.056
01da23f2,0.004,0.0,0.012,0.02,0.492,0.028,0.064,0.024,0.04,0.316
01db3f06,0.056,0.0,0.04,0.664,0.008,0.08,0.02,0.016,0.096,0.02
01ddb119,0.0,0.984,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0
01ded703,0.928,0.0,0.012,0.004,0.0,0.024,0.016,0.0,0.012,0.004
01dfed3a,0.012,0.008,0.02,0.044,0.0,0.064,0.796,0.004,0.036,0.016
01e0f267,0.116,0.008,0.024,0.696,0.004,0.112,0.008,0.008,0.02,0.004
01e3d8f9,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01e3fd66,0.0,0.0,0.0,0.004,0.028,0.004,0.0,0.012,0.008,0.944
01e92b25,0.116,0.0,0.668,0.064,0.032,0.044,0.044,0.012,0.016,0.004
01e93741,0.008,0.032,0.04,0.02,0.02,0.064,0.0,0.048,0.748,0.02
01ead319,0.008,0.0,0.0,0.012,0.0,0.008,0.0,0.956,0.0,0.016
01eb0dfd,0.028,0.0,0.52,0.048,0.18,0.04,0.064,0.004,0.076,0.04
01eba903,0.04,0.0,0.108,0.1,0.056,0.06,0.024,0.08,0.428,0.104
01ebbdbc,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01eca2ca,0.012,0.04,0.2,0.58,0.008,0.064,0.024,0.024,0.036,0.012
01ed74c0,0.016,0.044,0.096,0.052,0.096,0.108,0.404,0.044,0.052,0.088
01edf952,0.108,0.136,0.116,0.052,0.1,0.1,0.188,0.092,0.064,0.044
01ee5e62,0.0,0.0,0.008,0.008,0.888,0.008,0.024,0.016,0.02,0.028
01f042c1,0.0,0.0,0.02,0.008,0.004,0.012,0.0,0.944,0.008,0.004
01f077cd,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.98,0.0,0.016
01f4ab37,0.016,0.392,0.08,0.14,0.012,0.232,0.016,0.036,0.064,0.012
01f4fcb4,0.008,0.008,0.016,0.224,0.016,0.6,0.016,0.024,0.072,0.016
01f6a0a0,0.576,0.0,0.052,0.012,0.008,0.192,0.044,0.02,0.06,0.036
01f6c35d,0.02,0.012,0.06,0.044,0.008,0.024,0.024,0.764,0.02,0.024
01f73739,0.0,0.0,0.0,0.0,0.012,0.0,0.98,0.0,0.0,0.008
01fa6db9,0.0,0.0,0.012,0.0,0.92,0.012,0.016,0.004,0.004,0.032
01fc0862,0.084,0.0,0.312,0.088,0.088,0.076,0.088,0.004,0.212,0.048
01fd8565,0.036,0.004,0.096,0.184,0.068,0.048,0.048,0.02,0.44,0.056
01fe77e3,0.008,0.012,0.008,0.044,0.072,0.44,0.008,0.128,0.032,0.248
01fefada,0.016,0.044,0.036,0.068,0.02,0.704,0.04,0.036,0.024,0.012
01ff444d,0.0,0.004,0.008,0.012,0.016,0.016,0.892,0.016,0.024,0.012
020007c5,0.0,0.012,0.004,0.04,0.14,0.02,0.012,0.02,0.116,0.636
0201fa64,0.02,0.024,0.08,0.612,0.008,0.144,0.012,0.048,0.04,0.012
0202bbd8,0.0,0.004,0.0,0.004,0.012,0.0,0.964,0.0,0.012,0.004
0203c9dc,0.064,0.0,0.076,0.592,0.008,0.156,0.016,0.008,0.056,0.024
0205697e,0.004,0.076,0.004,0.152,0.152,0.032,0.02,0.276,0.064,0.22
0208c0d1,0.008,0.024,0.696,0.02,0.016,0.02,0.168,0.02,0.02,0.008
020901ca,0.984,0.0,0.0,0.0,0.0,0.012,0.0,0.004,0.0,0.0
020918ab,0.004,0.028,0.024,0.072,0.004,0.72,0.0,0.012,0.072,0.064
020a722e,0.016,0.008,0.108,0.128,0.012,0.068,0.052,0.0,0.604,0.004
020ca05c,0.016,0.0,0.064,0.008,0.032,0.012,0.848,0.004,0.004,0.012
020f9415,0.924,0.0,0.0,0.012,0.004,0.036,0.008,0.0,0.012,0.004
0210f956,0.012,0.008,0.048,0.796,0.008,0.056,0.0,0.0,0.06,0.012
021217d6,0.152,0.004,0.052,0.048,0.0,0.124,0.012,0.56,0.028,0.02
02140450,0.0,0.896,0.0,0.0,0.0,0.004,0.0,0.088,0.012,0.0
02140afc,0.004,0.0,0.004,0.028,0.096,0.02,0.004,0.012,0.08,0.752
021422f6,0.004,0.004,0.02,0.004,0.772,0.004,0.048,0.056,0.004,0.084
0214ef02,0.004,0.0,0.016,0.008,0.032,0.008,0.004,0.0,0.008,0.92
0215959d,0.0,0.108,0.024,0.048,0.024,0.088,0.02,0.392,0.06,0.236
021707c8,0.004,0.016,0.012,0.016,0.64,0.012,0.112,0.012,0.04,0.136
0219011f,0.004,0.0,0.008,0.028,0.68,0.016,0.028,0.028,0.064,0.144
021a6e98,0.128,0.008,0.024,0.276,0.012,0.424,0.04,0.024,0.04,0.024
021c1ccb,0.0,0.004,0.012,0.0,0.0,0.016,0.944,0.004,0.02,0.0
021c6a96,0.004,0.0,0.012,0.012,0.648,0.02,0.012,0.052,0.052,0.188
021c78d9,0.816,0.0,0.008,0.028,0.008,0.068,0.032,0.008,0.016,0.016
021c91d2,0.016,0.096,0.036,0.02,0.02,0.636,0.048,0.032,0.084,0.012
021e4052,0.004,0.0,0.02,0.02,0.692,0.036,0.056,0.016,0.024,0.132
021f5b3b,0.096,0.02,0.144,0.02,0.364,0.052,0.164,0.056,0.016,0.068
0220323b,0.012,0.0,0.008,0.116,0.032,0.608,0.036,0.004,0.096,0.088
02210589,0.048,0.004,0.056,0.0,0.616,0.016,0.076,0.032,0.032,0.12
0221684a,0.208,0.0,0.02,0.056,0.044,0.076,0.032,0.528,0.0,0.036
0221adc8,0.016,0.016,0.044,0.72,0.036,0.08,0.016,0.012,0.04,0.02
0222e5a7,0.02,0.004,0.016,0.036,0.556,0.04,0.028,0.036,0.036,0.228
0224ad4c,0.024,0.0,0.016,0.02,0.304,0.06,0.032,0.132,0.012,0.4
0226ca77,0.036,0.04,0.032,0.08,0.024,0.164,0.056,0.032,0.492,0.044
0228152b,0.0,0.96,0.016,0.0,0.004,0.0,0.0,0.012,0.008,0.0
022a08b0,0.012,0.028,0.072,0.024,0.004,0.032,0.748,0.016,0.06,0.004
022b111a,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022c3eca,0.004,0.0,0.024,0.004,0.012,0.004,0.932,0.0,0.012,0.008
022c5609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022c6502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022f0370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022ff294,0.7,0.004,0.024,0.056,0.024,0.052,0.064,0.02,0.028,0.028
02317710,0.0,0.0,0.04,0.108,0.316,0.032,0.024,0.152,0.028,0.3
0232edf6,0.004,0.0,0.012,0.024,0.008,0.864,0.032,0.0,0.036,0.02
02334f19,0.044,0.0,0.032,0.024,0.292,0.016,0.024,0.012,0.128,0.428
02351bfa,0.0,0.0,0.008,0.008,0.008,0.008,0.0,0.832,0.02,0.116
0235bf06,0.004,0.024,0.012,0.012,0.012,0.044,0.016,0.012,0.812,0.052
02361ee7,0.004,0.0,0.012,0.0,0.816,0.024,0.016,0.012,0.012,0.104
02371b55,0.008,0.004,0.036,0.008,0.76,0.02,0.028,0.028,0.056,0.052
0237f92e,0.012,0.0,0.0,0.004,0.072,0.032,0.004,0.828,0.004,0.044
023b13a5,0.0,0.004,0.008,0.028,0.008,0.024,0.004,0.008,0.904,0.012
023be169,0.944,0.0,0.016,0.008,0.0,0.008,0.008,0.0,0.012,0.004
023d6df5,0.0,0.0,0.004,0.004,0.004,0.016,0.004,0.96,0.004,0.004
023e11fd,0.016,0.012,0.048,0.06,0.052,0.5,0.06,0.008,0.2,0.044
023f884f,0.004,0.0,0.004,0.0,0.964,0.004,0.0,0.004,0.0,0.02
024066f0,0.004,0.0,0.004,0.02,0.876,0.004,0.016,0.02,0.016,0.04
024105b9,0.012,0.0,0.012,0.008,0.06,0.024,0.004,0.064,0.008,0.808
02416e4f,0.0,0.004,0.0,0.004,0.788,0.0,0.008,0.02,0.088,0.088
0241b97d,0.0,0.128,0.012,0.088,0.16,0.072,0.032,0.056,0.068,0.384
02439dc7,0.044,0.008,0.028,0.076,0.18,0.176,0.096,0.28,0.032,0.08
0244a3ca,0.008,0.004,0.012,0.012,0.14,0.008,0.004,0.044,0.016,0.752
0245a76d,0.0,0.008,0.024,0.832,0.008,0.036,0.0,0.0,0.072,0.02
0247a67f,0.78,0.004,0.028,0.06,0.0,0.06,0.008,0.012,0.024,0.024
02486b85,0.976,0.0,0.012,0.0,0.0,0.004,0.004,0.0,0.0,0.004
024919aa,0.984,0.0,0.004,0.0,0.0,0.0,0.012,0.0,0.0,0.0
0249385b,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
0249a6d6,0.0,0.0,0.016,0.02,0.024,0.068,0.832,0.004,0.032,0.004
024c6be7,0.416,0.012,0.028,0.116,0.02,0.096,0.036,0.0,0.256,0.02
024dfd77,0.072,0.0,0.052,0.064,0.056,0.188,0.072,0.044,0.248,0.204
024ef375,0.0,0.0,0.008,0.004,0.0,0.0,0.0,0.956,0.004,0.028
0250d9c0,0.08,0.0,0.008,0.204,0.0,0.58,0.04,0.012,0.068,0.008
0251d249,0.0,0.024,0.056,0.036,0.024,0.04,0.012,0.004,0.784,0.02
02531ef3,0.004,0.0,0.008,0.32,0.084,0.168,0.008,0.092,0.108,0.208
02557768,0.0,0.0,0.008,0.0,0.0,0.004,0.976,0.0,0.012,0.0
02571e76,0.012,0.0,0.028,0.004,0.036,0.0,0.884,0.004,0.008,0.024
02585588,0.0,0.0,0.98,0.012,0.004,0.0,0.0,0.0,0.004,0.0
0258b8d1,0.0,0.04,0.056,0.164,0.04,0.124,0.032,0.04,0.452,0.052
025af31e,0.0,0.008,0.0,0.02,0.004,0.92,0.008,0.004,0.024,0.012
025f0009,0.0,0.6,0.072,0.032,0.056,0.008,0.072,0.06,0.096,0.004
025fa5a9,0.024,0.06,0.092,0.072,0.052,0.104,0.5,0.016,0.08,0.0
02601cb9,0.116,0.004,0.06,0.108,0.028,0.408,0.132,0.0,0.128,0.016
0260d951,0.02,0.0,0.064,0.032,0.144,0.012,0.024,0.096,0.048,0.56
026262c6,0.012,0.032,0.636,0.016,0.04,0.028,0.076,0.1,0.04,0.02
02633ea4,0.012,0.004,0.908,0.028,0.004,0.0,0.004,0.016,0.024,0.0
02635bbc,0.024,0.248,0.048,0.112,0.016,0.128,0.056,0.024,0.292,0.052
0263b906,0.048,0.004,0.04,0.028,0.084,0.62,0.068,0.024,0.052,0.032
02661865,0.004,0.008,0.108,0.604,0.024,0.06,0.004,0.02,0.148,0.02
02682c0b,0.02,0.004,0.016,0.008,0.08,0.016,0.788,0.016,0.016,0.036
026885c9,0.076,0.004,0.108,0.288,0.028,0.136,0.288,0.004,0.048,0.02
026abd66,0.08,0.008,0.552,0.184,0.008,0.064,0.016,0.048,0.008,0.032
026cd007,0.092,0.004,0.012,0.02,0.0,0.032,0.0,0.816,0.004,0.02
026d6cd9,0.016,0.0,0.02,0.016,0.176,0.148,0.008,0.068,0.044,0.504
026f8062,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
027291d0,0.012,0.024,0.06,0.076,0.044,0.088,0.496,0.02,0.136,0.044
0272c55b,0.012,0.0,0.028,0.008,0.884,0.004,0.004,0.004,0.004,0.052
02734d00,0.0,0.932,0.016,0.016,0.0,0.004,0.0,0.02,0.004,0.008
02744337,0.588,0.0,0.056,0.008,0.024,0.092,0.072,0.012,0.104,0.044
02747951,0.004,0.008,0.016,0.04,0.252,0.008,0.0,0.328,0.108,0.236
02754535,0.004,0.012,0.032,0.028,0.012,0.044,0.004,0.008,0.848,0.008
027574db,0.1,0.016,0.668,0.076,0.02,0.06,0.016,0.012,0.028,0.004
0275c716,0.016,0.0,0.084,0.784,0.004,0.04,0.02,0.0,0.032,0.02
02765808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02775bee,0.0,0.004,0.004,0.0,0.0,0.004,0.0,0.964,0.0,0.024
02780286,0.624,0.004,0.04,0.032,0.036,0.14,0.048,0.036,0.004,0.036
0278b826,0.0,0.0,0.0,0.004,0.0,0.004,0.988,0.0,0.004,0.0
0279f432,0.004,0.008,0.008,0.028,0.04,0.032,0.0,0.352,0.016,0.512
027a35ed,0.0,0.008,0.008,0.008,0.06,0.012,0.0,0.024,0.044,0.836
027b56b3,0.088,0.012,0.096,0.02,0.224,0.052,0.012,0.188,0.012,0.296
027dc65c,0.0,0.004,0.028,0.008,0.004,0.0,0.932,0.0,0.012,0.012
027dfdcc,0.0,0.004,0.016,0.004,0.028,0.004,0.896,0.0,0.032,0.016
027e2fd2,0.012,0.008,0.016,0.012,0.012,0.016,0.008,0.016,0.872,0.028
027e852c,0.064,0.0,0.1,0.304,0.0,0.26,0.156,0.016,0.076,0.024
027e88ef,0.016,0.012,0.02,0.156,0.008,0.68,0.024,0.004,0.06,0.02
027fc559,0.004,0.0,0.004,0.036,0.036,0.028,0.004,0.04,0.036,0.812
02801b75,0.012,0.0,0.004,0.004,0.024,0.008,0.004,0.912,0.0,0.032
02804cbb,0.016,0.008,0.008,0.012,0.008,0.848,0.012,0.016,0.032,0.04
02805d10,0.0,0.004,0.004,0.008,0.16,0.008,0.028,0.116,0.052,0.62
028132c5,0.0,0.0,0.004,0.008,0.072,0.012,0.0,0.028,0.02,0.856
0284b41d,0.008,0.06,0.092,0.288,0.012,0.06,0.032,0.048,0.384,0.016
0289ede5,0.0,0.0,0.004,0.028,0.0,0.0,0.0,0.948,0.012,0.008
028a7d33,0.016,0.0,0.012,0.016,0.016,0.012,0.9,0.0,0.024,0.004
028b6725,0.004,0.028,0.072,0.084,0.04,0.104,0.02,0.048,0.512,0.088
028c9c03,0.024,0.016,0.716,0.008,0.052,0.024,0.028,0.04,0.056,0.036
028d849c,0.0,0.016,0.016,0.032,0.028,0.04,0.02,0.064,0.728,0.056
